data/ratedate,data/currency,data/buyingrate,data/centralrate,data/sellingrate
12/7/2021,YUAN/RENMINBI,64.3366,64.4941,64.6516
12/7/2021,RIYAL,109.2203,109.4869,109.7534
12/6/2021,US DOLLAR,409.73,410.73,411.73
12/6/2021,POUNDS STERLING,544.1624,545.4905,546.8186
12/6/2021,EURO,462.7491,463.8785,465.0079
12/6/2021,SWISS FRANC,444.1518,445.2358,446.3198
12/6/2021,YEN,3.6195,3.6284,3.6372
12/6/2021,CFA,0.687,0.697,0.707
12/6/2021,WAUA,571.6623,573.0575,574.4527
12/6/2021,YUAN/RENMINBI,64.1949,64.3521,64.5092
12/6/2021,RIYAL,109.2176,109.4842,109.7508
12/6/2021,SOUTH AFRICAN RAND,25.6333,25.6958,25.7584
12/6/2021,DANISH KRONA,62.2123,62.3641,62.5159
12/6/2021,SDR,573.0074,574.4059,575.8044
12/3/2021,US DOLLAR,409.74,410.74,411.74
12/3/2021,POUNDS STERLING,543.6021,544.9288,546.2555
12/3/2021,EURO,463.4159,464.5469,465.6779
12/3/2021,SWISS FRANC,445.5148,446.6022,447.6895
12/3/2021,YEN,3.6151,3.624,3.6328
12/3/2021,CFA,0.6899,0.6999,0.7099
12/3/2021,WAUA,572.3955,573.7924,575.1894
12/3/2021,YUAN/RENMINBI,64.3124,64.4698,64.6272
12/3/2021,RIYAL,109.2203,109.4869,109.7534
12/3/2021,SOUTH AFRICAN RAND,25.7277,25.7905,25.8533
12/3/2021,DANISH KRONA,62.3141,62.4662,62.6182
12/3/2021,SDR,573.8409,575.2414,576.6419
12/2/2021,US DOLLAR,409.73,410.73,411.73
12/2/2021,POUNDS STERLING,545.6374,546.9691,548.3008
12/2/2021,EURO,464.5519,465.6857,466.8195
12/2/2021,SWISS FRANC,445.6978,446.7856,447.8734
12/2/2021,YEN,3.6291,3.638,3.6469
12/2/2021,CFA,0.6884,0.6984,0.7084
12/2/2021,WAUA,571.9826,573.3786,574.7746
12/2/2021,YUAN/RENMINBI,64.2543,64.4116,64.5689
12/2/2021,RIYAL,109.2118,109.4784,109.7449
12/2/2021,SOUTH AFRICAN RAND,25.8184,25.8814,25.9444
12/2/2021,SDR,573.4171,574.8166,576.2161
12/1/2021,US DOLLAR,409.7,410.7,411.7
12/1/2021,POUNDS STERLING,545.7614,547.0935,548.4256
12/1/2021,EURO,463.9853,465.1178,466.2503
12/1/2021,SWISS FRANC,445.0842,446.1706,447.2569
12/1/2021,YEN,3.6138,3.6227,3.6315
12/1/2021,CFA,0.6914,0.7014,0.7114
12/1/2021,WAUA,572.458,573.8552,575.2525
12/1/2021,YUAN/RENMINBI,64.3152,64.4726,64.6301
12/1/2021,RIYAL,109.2038,109.4704,109.7369
12/1/2021,SOUTH AFRICAN RAND,25.936,25.9993,26.0626
12/1/2021,DANISH KRONA,62.3848,62.5371,62.6894
12/1/2021,SDR,573.9078,575.3086,576.7094
11/30/2021,US DOLLAR,409.66,410.66,411.66
11/30/2021,POUNDS STERLING,546.6503,547.9847,549.3191
11/30/2021,EURO,465.0051,466.1402,467.2753
11/30/2021,SWISS FRANC,445.9127,447.0012,448.0897
11/30/2021,YEN,3.6237,3.6326,3.6414
11/30/2021,CFA,0.6859,0.6959,0.7059
11/30/2021,WAUA,571.3019,572.6965,574.0911
11/30/2021,YUAN/RENMINBI,64.2837,64.4411,64.5984
11/30/2021,RIYAL,109.1932,109.4597,109.7263
11/30/2021,SOUTH AFRICAN RAND,25.5385,25.6008,25.6631
11/30/2021,DANISH KRONA,62.512,62.6646,62.8172
11/30/2021,SDR,572.7047,574.1027,575.5007
11/29/2021,US DOLLAR,409.64,410.64,411.64
11/29/2021,POUNDS STERLING,546.7055,548.0401,549.3747
11/29/2021,EURO,462.5655,463.6947,464.8239
11/29/2021,SWISS FRANC,443.1894,444.2713,445.3532
11/29/2021,YEN,3.6101,3.6189,3.6277
11/29/2021,CFA,0.6815,0.6915,0.7015
11/29/2021,WAUA,569.6101,571.0006,572.3911
11/29/2021,YUAN/RENMINBI,64.1316,64.2886,64.4456
11/29/2021,RIYAL,109.1937,109.4602,109.7268
11/29/2021,SOUTH AFRICAN RAND,25.3721,25.434,25.496
11/29/2021,DANISH KRONA,62.192,62.3438,62.4956
11/29/2021,SDR,570.9972,572.3911,573.785
11/26/2021,US DOLLAR,409.64,410.64,411.64
11/26/2021,POUNDS STERLING,546.2549,547.5884,548.9219
11/26/2021,EURO,462.1558,463.284,464.4122
11/26/2021,SWISS FRANC,442.2803,443.36,444.4396
11/26/2021,YEN,3.5943,3.6031,3.6118
11/26/2021,CFA,0.6815,0.6915,0.7015
11/26/2021,WAUA,569.6101,571.0006,572.3911
11/26/2021,YUAN/RENMINBI,64.1115,64.2685,64.4255
11/26/2021,RIYAL,109.1937,109.4602,109.7268
11/26/2021,SOUTH AFRICAN RAND,25.3308,25.3927,25.4545
11/26/2021,DANISH KRONA,62.1279,62.2795,62.4312
11/26/2021,SDR,570.9972,572.3911,573.785
11/25/2021,US DOLLAR,409.64,410.64,411.64
11/25/2021,POUNDS STERLING,545.8863,547.2189,548.5515
11/25/2021,EURO,459.8209,460.9434,462.0659
11/25/2021,SWISS FRANC,438.6337,439.7045,440.7752
11/25/2021,YEN,3.5534,3.5621,3.5708
11/25/2021,CFA,0.6815,0.6915,0.7015
11/25/2021,WAUA,569.5961,570.9866,572.3771
11/25/2021,YUAN/RENMINBI,64.1306,64.2876,64.4446
11/25/2021,RIYAL,109.1937,109.4602,109.7268
11/25/2021,SOUTH AFRICAN RAND,25.8246,25.8876,25.9507
11/25/2021,DANISH KRONA,61.8157,61.9666,62.1175
11/25/2021,SDR,570.9972,572.3911,573.785
11/24/2021,US DOLLAR,409.63,410.63,411.63
11/24/2021,POUNDS STERLING,547.0199,548.3553,549.6907
11/24/2021,EURO,459.1952,460.3162,461.4372
11/24/2021,SWISS FRANC,437.3118,438.3794,439.447
11/24/2021,YEN,3.558,3.5667,3.5753
11/24/2021,CFA,0.6848,0.6948,0.7048
11/24/2021,WAUA,569.9614,571.3528,572.7442
11/24/2021,YUAN/RENMINBI,64.116,64.273,64.4299
11/24/2021,RIYAL,109.191,109.4576,109.7241
11/24/2021,SOUTH AFRICAN RAND,25.7781,25.8411,25.904
11/24/2021,DANISH KRONA,61.7405,61.8913,62.042
11/24/2021,SDR,571.311,572.7057,574.1004
11/23/2021,US DOLLAR,409.64,410.64,411.64
11/23/2021,POUNDS STERLING,547.4019,548.7382,550.0745
11/23/2021,EURO,460.845,461.97,463.095
11/23/2021,SWISS FRANC,439.1039,440.1758,441.2477
11/23/2021,YEN,3.563,3.5717,3.5804
11/23/2021,CFA,0.686,0.696,0.706
11/23/2021,WAUA,571.1285,572.5227,573.9169
11/23/2021,YUAN/RENMINBI,64.1005,64.2574,64.4144
11/23/2021,RIYAL,109.1937,109.4602,109.7268
11/23/2021,SOUTH AFRICAN RAND,25.8724,25.9355,25.9987
11/23/2021,DANISH KRONA,61.9587,62.11,62.2612
11/23/2021,SDR,426.0256,427.0656,428.1056
11/22/2021,US DOLLAR,409.63,410.63,411.63
11/22/2021,POUNDS STERLING,550.7066,552.051,553.3954
11/22/2021,EURO,461.8988,463.0264,464.154
11/22/2021,SWISS FRANC,441.4592,442.5369,443.6146
11/22/2021,YEN,3.5888,3.5976,3.6064
11/22/2021,CFA,0.691,0.701,0.711
11/22/2021,WAUA,573.0406,574.4395,575.8384
11/22/2021,YUAN/RENMINBI,64.1843,64.3414,64.4986
11/22/2021,RIYAL,109.1968,109.4634,109.73
11/22/2021,SOUTH AFRICAN RAND,25.9812,26.0446,26.1081
11/22/2021,DANISH KRONA,62.1,62.2516,62.4032
11/22/2021,SDR,572.8676,574.2661,575.6646
11/21/2021,CFA,0.6971,0.7071,0.7171
11/19/2021,US DOLLAR,410.59,411.09,411.59
11/19/2021,POUNDS STERLING,553.8859,554.5604,555.2349
11/19/2021,EURO,465.8554,466.4227,466.99
11/19/2021,SWISS FRANC,442.9712,443.5106,444.0501
11/19/2021,YEN,3.5947,3.5991,3.6035
11/19/2021,CFA,0.6891,0.6991,0.7091
11/19/2021,WAUA,573.825,574.5238,575.2226
11/19/2021,YUAN/RENMINBI,64.3045,64.3833,64.462
11/19/2021,RIYAL,109.4586,109.5919,109.7251
11/19/2021,SOUTH AFRICAN RAND,26.3537,26.3858,26.4178
11/19/2021,SDR,574.5509,575.2506,575.9502
11/19/2021,DANISH KRONA,62.6367,62.713,62.7893
11/18/2021,US DOLLAR,410.59,411.09,411.59
11/18/2021,POUNDS STERLING,553.8859,554.5604,555.2349
11/18/2021,EURO,465.8554,466.4227,466.99
11/18/2021,SWISS FRANC,442.9712,443.5106,444.0501
11/18/2021,YEN,3.5947,3.5991,3.6035
11/18/2021,CFA,0.6891,0.6991,0.7091
11/18/2021,WAUA,573.825,574.5238,575.2226
11/18/2021,YUAN/RENMINBI,64.3045,64.3833,64.462
11/18/2021,RIYAL,109.4586,109.5919,109.7251
11/18/2021,SOUTH AFRICAN RAND,26.3537,26.3858,26.4178
11/18/2021,DANISH KRONA,62.6367,62.713,62.7893
11/18/2021,SDR,574.5509,575.2506,575.9502
11/17/2021,US DOLLAR,410.57,411.07,411.57
11/17/2021,POUNDS STERLING,552.7914,553.4646,554.1378
11/17/2021,EURO,465.0526,465.619,466.1853
11/17/2021,SWISS FRANC,441.3877,441.9252,442.4627
11/17/2021,YEN,3.5804,3.5848,3.5892
11/17/2021,CFA,0.6922,0.7022,0.7122
11/17/2021,WAUA,574.392,575.0915,575.791
11/17/2021,YUAN/RENMINBI,64.3942,64.473,64.5519
11/17/2021,RIYAL,109.4503,109.5836,109.7169
11/17/2021,YUAN/RENMINBI,26.5021,26.5343,26.5666
11/17/2021,DANISH KRONA,62.5383,62.6144,62.6906
11/17/2021,SDR,575.2907,575.9913,576.6919
11/16/2021,US DOLLAR,410.54,411.04,411.54
11/16/2021,POUNDS STERLING,551.93,552.6022,553.2744
11/16/2021,EURO,466.7019,467.2703,467.8387
11/16/2021,SWISS FRANC,442.6307,443.1698,443.7089
11/16/2021,YEN,3.5933,3.5977,3.6021
11/16/2021,CFA,0.6969,0.7069,0.7169
11/16/2021,WAUA,575.9251,576.6265,577.3279
11/16/2021,YUAN/RENMINBI,64.2665,64.3452,64.4239
11/16/2021,RIYAL,109.4481,109.5814,109.7147
11/16/2021,SOUTH AFRICAN RAND,26.9719,27.0048,27.0376
11/16/2021,DANISH KRONA,62.7574,62.8338,62.9103
11/16/2021,SDR,576.7676,577.4701,578.1725
11/15/2021,YUAN/RENMINBI,64.2935,64.3723,64.4511
11/15/2021,RIYAL,109.4305,109.5638,109.6971
11/15/2021,SOUTH AFRICAN RAND,27.0109,27.0438,27.0767
11/15/2021,DANISH KRONA,63.1878,63.2648,63.3417
11/15/2021,SDR,576.4079,577.1101,577.8123
11/15/2021,US DOLLAR,410.43,410.93,411.43
11/15/2021,POUNDS STERLING,551.2075,551.879,552.5505
11/15/2021,EURO,469.9424,470.5149,471.0874
11/15/2021,SWISS FRANC,446.0711,446.6145,447.1579
11/15/2021,YEN,3.605,3.6094,3.6138
11/15/2021,WAUA,575.6934,576.3948,577.0961
11/12/2021,US DOLLAR,410.42,410.92,411.42
11/12/2021,POUNDS STERLING,549.9628,550.6328,551.3028
11/12/2021,EURO,469.9309,470.5034,471.0759
11/12/2021,SWISS FRANC,444.5142,445.0558,445.5973
11/12/2021,YEN,3.5992,3.6036,3.608
11/12/2021,CFA,0.704,0.714,0.724
11/12/2021,WAUA,577.7013,578.4051,579.1089
11/12/2021,YUAN/RENMINBI,64.3071,64.3859,64.4647
11/12/2021,RIYAL,109.4278,109.5611,109.6944
11/12/2021,SOUTH AFRICAN RAND,26.8445,26.8772,26.9099
11/12/2021,DANISH KRONA,63.1756,63.2525,63.3295
11/12/2021,SDR,576.558,577.2604,577.9628
11/11/2021,US DOLLAR,410.39,410.89,411.39
11/11/2021,POUNDS STERLING,549.8816,550.5515,551.2215
11/11/2021,EURO,470.7584,471.3319,471.9055
11/11/2021,SWISS FRANC,445.6885,446.2315,446.7745
11/11/2021,YEN,3.6015,3.6059,3.6103
11/11/2021,CFA,0.7051,0.7151,0.7251
11/11/2021,WAUA,578.5115,579.2164,579.9212
11/11/2021,YUAN/RENMINBI,64.1476,64.2262,64.3048
11/11/2021,RIYAL,109.4198,109.5531,109.6865
11/11/2021,SOUTH AFRICAN RAND,26.8501,26.8828,26.9155
11/11/2021,DANISH KRONA,63.283,63.3601,63.4372
11/11/2021,SDR,578.4447,579.1495,579.8542
11/10/2021,US DOLLAR,410.37,410.87,411.37
11/10/2021,POUNDS STERLING,554.3278,555.0032,555.6786
11/10/2021,EURO,474.0184,474.5959,475.1735
11/10/2021,SWISS FRANC,448.8352,449.382,449.9289
11/10/2021,YEN,3.6233,3.6277,3.6321
11/10/2021,CFA,0.7051,0.7151,0.7251
11/10/2021,WAUA,577.9042,578.6084,579.3125
11/10/2021,YUAN/RENMINBI,64.2107,64.2894,64.3681
11/10/2021,RIYAL,109.4087,109.542,109.6753
11/10/2021,SOUTH AFRICAN RAND,27.0584,27.0913,27.1243
11/10/2021,DANISH KRONA,63.7161,63.7937,63.8714
11/10/2021,SDR,579.2783,579.9841,580.6899
11/9/2021,US DOLLAR,410.34,410.84,411.34
11/9/2021,POUNDS STERLING,556.9955,557.6742,558.3529
11/9/2021,EURO,475.2558,475.8349,476.414
11/9/2021,SWISS FRANC,448.459,449.0055,449.5519
11/9/2021,YEN,3.6329,3.6374,3.6418
11/9/2021,CFA,0.7014,0.7114,0.7214
11/9/2021,WAUA,576.769,577.4718,578.1746
11/9/2021,YUAN/RENMINBI,64.204,64.2827,64.3614
11/9/2021,RIYAL,109.4094,109.5427,109.676
11/9/2021,SOUTH AFRICAN RAND,27.3534,27.3868,27.4201
11/9/2021,DANISH KRONA,63.894,63.9718,64.0497
11/9/2021,SDR,578.6615,579.3666,580.0717
11/8/2021,US DOLLAR,410.32,410.82,411.32
11/8/2021,POUNDS STERLING,554.4654,555.1411,555.8167
11/8/2021,EURO,474.9864,475.5652,476.144
11/8/2021,SWISS FRANC,448.3392,448.8855,449.4318
11/8/2021,YEN,3.6158,3.6202,3.6246
11/8/2021,CFA,0.7089,0.7189,0.7289
11/8/2021,WAUA,579.728,580.4345,581.1409
11/8/2021,YUAN/RENMINBI,64.1517,64.2303,64.3089
11/8/2021,RIYAL,109.4012,109.5345,109.6678
11/8/2021,SOUTH AFRICAN RAND,27.3581,27.3915,27.4248
11/8/2021,DANISH KRONA,63.8491,63.9269,64.0047
11/8/2021,SDR,577.5254,578.2292,578.9329
11/5/2021,US DOLLAR,410.29,410.79,411.29
11/5/2021,POUNDS STERLING,551.6759,552.3482,553.0205
11/5/2021,EURO,473.2285,473.8052,474.3819
11/5/2021,SWISS FRANC,447.524,448.0694,448.6147
11/5/2021,YEN,3.6041,3.6085,3.6129
11/5/2021,CFA,0.7089,0.7189,0.7289
11/5/2021,WAUA,579.7279,580.4344,581.1409
11/5/2021,YUAN/RENMINBI,64.0659,64.1444,64.2229
11/5/2021,RIYAL,109.3815,109.5148,109.6481
11/5/2021,SOUTH AFRICAN RAND,26.868,26.9007,26.9335
11/5/2021,DANISH KRONA,63.6138,63.6913,63.7689
11/5/2021,SDR,578.3038,579.0085,579.7133
11/4/2021,US DOLLAR,410.27,410.77,411.27
11/4/2021,POUNDS STERLING,556.8184,557.497,558.1756
11/4/2021,EURO,473.7388,474.3161,474.8935
11/4/2021,SWISS FRANC,448.824,449.371,449.918
11/4/2021,YEN,3.6033,3.6077,3.6121
11/4/2021,CFA,0.7089,0.7189,0.7289
11/4/2021,WAUA,579.7279,580.4344,581.1409
11/4/2021,YUAN/RENMINBI,64.1048,64.1834,64.2619
11/4/2021,RIYAL,109.3762,109.5095,109.6428
11/4/2021,SOUTH AFRICAN RAND,26.8908,26.9236,26.9563
11/4/2021,DANISH KRONA,63.6887,63.7663,63.844
11/4/2021,SDR,579.1782,579.884,580.5899
11/3/2021,US DOLLAR,410.24,410.74,411.24
11/3/2021,POUNDS STERLING,560.3468,561.0298,561.7127
11/3/2021,EURO,475.4271,476.0066,476.586
11/3/2021,SWISS FRANC,450.0219,450.5704,451.1189
11/3/2021,SWISS FRANC,450.0219,450.5704,451.1189
11/3/2021,YEN,3.6071,3.6115,3.6159
11/3/2021,CFA,0.7089,0.7189,0.7289
11/3/2021,WAUA,579.7278,580.4343,581.1409
11/3/2021,YUAN/RENMINBI,64.1432,64.2218,64.3005
11/3/2021,RIYAL,109.3594,109.4927,109.626
11/3/2021,SOUTH AFRICAN RAND,26.5879,26.6203,26.6527
11/3/2021,DANISH KRONA,63.8844,63.9623,64.0401
11/3/2021,SDR,579.382,580.0881,580.7943
11/2/2021,US DOLLAR,410.21,410.71,411.21
11/2/2021,POUNDS STERLING,560.2648,560.9477,561.6306
11/2/2021,EURO,476.0077,476.5879,477.1681
11/2/2021,SWISS FRANC,449.3975,449.9452,450.493
11/2/2021,YEN,3.6078,3.6122,3.6166
11/2/2021,CFA,0.7089,0.7189,0.7289
11/2/2021,WAUA,579.7277,580.4343,581.1409
11/2/2021,YUAN/RENMINBI,64.1064,64.185,64.2636
11/2/2021,RIYAL,109.3543,109.4876,109.6209
11/2/2021,SOUTH AFRICAN RAND,26.5906,26.623,26.6554
11/2/2021,DANISH KRONA,63.9684,64.0463,64.1243
11/2/2021,SDR,578.7243,579.4297,580.1351
11/1/2021,US DOLLAR,410.17,410.67,411.17
11/1/2021,POUNDS STERLING,561.0305,561.7144,562.3983
11/1/2021,EURO,474.7308,475.3095,475.8882
11/1/2021,SWISS FRANC,449.1076,449.6551,450.2026
11/1/2021,YEN,3.5889,3.5932,3.5976
11/1/2021,CFA,0.7056,0.7156,0.7256
11/1/2021,WAUA,578.9151,579.6208,580.3265
11/1/2021,YUAN/RENMINBI,64.1082,64.1868,64.2654
11/1/2021,RIYAL,109.3466,109.4799,109.6132
11/1/2021,SOUTH AFRICAN RAND,26.7274,26.76,26.7926
11/1/2021,DANISH KRONA,63.795,63.8728,63.9505
11/1/2021,SDR,580.5546,581.2623,581.97
10/29/2021,US DOLLAR,410.09,410.59,411.09
10/29/2021,POUNDS STERLING,565.145,565.8341,566.5231
10/29/2021,EURO,477.4678,478.0499,478.6321
10/29/2021,SWISS FRANC,449.8081,450.3565,450.9049
10/29/2021,YEN,3.602,3.6064,3.6108
10/29/2021,CFA,0.707,0.717,0.727
10/29/2021,WAUA,578.449,579.1542,579.8595
10/29/2021,YUAN/RENMINBI,64.1047,64.1833,64.2619
10/29/2021,RIYAL,109.3282,109.4615,109.5948
10/29/2021,SOUTH AFRICAN RAND,26.9058,26.9386,26.9714
10/29/2021,DANISH KRONA,64.1688,64.247,64.3253
10/29/2021,SDR,580.4414,581.1491,581.8568
10/28/2021,US DOLLAR,410.06,410.56,411.06
10/28/2021,POUNDS STERLING,563.9145,564.6021,565.2897
10/28/2021,EURO,475.5056,476.0854,476.6652
10/28/2021,SWISS FRANC,446.1538,446.6979,447.2419
10/28/2021,YEN,3.6078,3.6122,3.6166
10/28/2021,CFA,0.7081,0.7181,0.7281
10/28/2021,WAUA,579.2273,579.9335,580.6398
10/28/2021,YUAN/RENMINBI,64.093,64.1716,64.2502
10/28/2021,RIYAL,109.3202,109.4535,109.5868
10/28/2021,SOUTH AFRICAN RAND,27.0693,27.1024,27.1354
10/28/2021,DANISH KRONA,63.9071,63.985,64.063
10/28/2021,SDR,579.2098,579.916,580.6223
10/27/2021,US DOLLAR,410.02,410.52,411.02
10/27/2021,POUNDS STERLING,563.1625,563.8492,564.536
10/27/2021,EURO,475.8692,476.4495,477.0298
10/27/2021,SWISS FRANC,445.9648,446.5086,447.0524
10/27/2021,YEN,3.6068,3.6112,3.6156
10/27/2021,CFA,0.7081,0.7181,0.7281
10/27/2021,WAUA,579.2271,579.9335,580.6398
10/27/2021,YUAN/RENMINBI,64.1379,64.2165,64.2952
10/27/2021,RIYAL,109.3124,109.4457,109.579
10/27/2021,SOUTH AFRICAN RAND,27.3445,27.3779,27.4112
10/27/2021,DANISH KRONA,63.9507,64.0287,64.1067
10/27/2021,SDR,580.0963,580.8037,581.5111
10/26/2021,US DOLLAR,410.02,410.52,411.02
10/26/2021,POUNDS STERLING,566.1146,566.805,567.4953
10/26/2021,EURO,476.4022,476.9832,477.5641
10/26/2021,SWISS FRANC,445.8193,446.3629,446.9066
10/26/2021,YEN,3.5967,3.6011,3.6054
10/26/2021,CFA,0.7081,0.7181,0.7281
10/26/2021,WAUA,579.2271,579.9335,580.6398
10/26/2021,YUAN/RENMINBI,64.2555,64.3343,64.4131
10/26/2021,RIYAL,109.3124,109.4457,109.579
10/26/2021,SOUTH AFRICAN RAND,27.7933,27.8271,27.861
10/26/2021,DANISH KRONA,64.0246,64.1027,64.1808
10/26/2021,SDR,579.9733,580.6805,581.3878
10/25/2021,US DOLLAR,409.99,410.49,410.99
10/25/2021,POUNDS STERLING,563.9822,564.67,565.3578
10/25/2021,EURO,475.9574,476.5378,477.1183
10/25/2021,SWISS FRANC,446.0292,446.5731,447.1171
10/25/2021,YEN,3.6053,3.6097,3.6141
10/25/2021,CFA,0.7081,0.7181,0.7281
10/25/2021,WAUA,579.227,579.9334,580.6398
10/25/2021,YUAN/RENMINBI,64.1513,64.2299,64.3086
10/25/2021,RIYAL,109.3044,109.4377,109.571
10/25/2021,SOUTH AFRICAN RAND,27.72,27.7538,27.7876
10/25/2021,DANISH KRONA,63.959,64.037,64.115
10/22/2021,US DOLLAR,409.96,410.46,410.96
10/22/2021,POUNDS STERLING,565.0889,565.7781,566.4673
10/22/2021,EURO,476.7425,477.3239,477.9054
10/22/2021,SWISS FRANC,446.6282,447.1729,447.7176
10/22/2021,YEN,3.5987,3.6031,3.6074
10/22/2021,CFA,0.7081,0.7181,0.7281
10/22/2021,WAUA,579.2269,579.9334,580.6398
10/22/2021,YUAN/RENMINBI,64.1305,64.2092,64.2878
10/22/2021,RIYAL,109.2964,109.4297,109.563
10/22/2021,SOUTH AFRICAN RAND,27.9787,28.0128,28.0469
10/22/2021,DANISH KRONA,64.0643,64.1424,64.2205
10/22/2021,SDR,580.0114,580.7188,581.4262
10/21/2021,US DOLLAR,409.91,410.41,410.91
10/21/2021,POUNDS STERLING,565.9217,566.612,567.3023
10/21/2021,EURO,476.9713,477.5531,478.1349
10/21/2021,SWISS FRANC,446.0877,446.6318,447.176
10/21/2021,YEN,3.5888,3.5932,3.5975
10/21/2021,CFA,0.7072,0.7172,0.7272
10/21/2021,WAUA,578.8342,579.5402,580.2463
10/21/2021,YUAN/RENMINBI,64.0505,64.1291,64.2077
10/21/2021,RIYAL,109.2831,109.4164,109.5497
